id,created_at,full_text,media,screen_name,name,profile_image_url,in_reply_to,retweeted_status,quoted_status,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url
"1526163269668438017","2022-05-16 19:30:52 +08:00","the lawyer who wrote the DWAC risk factors was clearly having a good time https://t.co/rUaxYtV1x0","[{""type"":""photo"",""url"":""https://t.co/rUaxYtV1x0"",""thumbnail"":""https://pbs.twimg.com/media/FS4FZoFWQAAqTt-?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FS4FZoFWQAAqTt-?format=jpg&name=orig""}]","matt_levine","Matt Levine","https://pbs.twimg.com/profile_images/827563076861952002/aoo1vUGJ_normal.jpg","null","null","null",517,75,32,7,5,"null",false,false,false,"https://twitter.com/matt_levine/status/1526163269668438017"
"1526163513919651840","2022-05-16 19:31:51 +08:00","the ""trump gets sued a lot"" risk factor is too long to screenshot but it does include this paragraph https://t.co/1R9cSd89f2","[{""type"":""photo"",""url"":""https://t.co/1R9cSd89f2"",""thumbnail"":""https://pbs.twimg.com/media/FS4FnuJWUAIOe9f?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FS4FnuJWUAIOe9f?format=jpg&name=orig""}]","matt_levine","Matt Levine","https://pbs.twimg.com/profile_images/827563076861952002/aoo1vUGJ_normal.jpg","1526163269668438017","null","null",142,14,5,2,2,"null",false,false,false,"https://twitter.com/matt_levine/status/1526163513919651840"
"1526166998916468738","2022-05-16 19:45:42 +08:00","the lawyer who included this ticker was having a really good time https://t.co/4T3FDfk6EO","[{""type"":""photo"",""url"":""https://t.co/4T3FDfk6EO"",""thumbnail"":""https://pbs.twimg.com/media/FS4ItouXsAAA9p9?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/FS4ItouXsAAA9p9?format=jpg&name=orig""}]","matt_levine","Matt Levine","https://pbs.twimg.com/profile_images/827563076861952002/aoo1vUGJ_normal.jpg","1526163513919651840","null","null",77,3,5,0,2,"null",false,false,false,"https://twitter.com/matt_levine/status/1526166998916468738"
"1526252515142029312","2022-05-17 01:25:30 +08:00","I expect that this newsletter's marketing campaigns will focus on celebrating and highlighting the voices of all people who make Money Stuff unique. https://t.co/wGQb10ePBc","[]","matt_levine","Matt Levine","https://pbs.twimg.com/profile_images/827563076861952002/aoo1vUGJ_normal.jpg","null","null","null",59,7,6,3,5,"null",false,false,false,"https://twitter.com/matt_levine/status/1526252515142029312"
"1526291328790839298","2022-05-17 03:59:44 +08:00","ugh i wrote this a month ago https://t.co/ZHGbAUS16i","[{""type"":""photo"",""url"":""https://t.co/ZHGbAUS16i"",""thumbnail"":""https://pbs.twimg.com/media/FS553WkX0AEwsX3?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/FS553WkX0AEwsX3?format=png&name=orig""}]","matt_levine","Matt Levine","https://pbs.twimg.com/profile_images/827563076861952002/aoo1vUGJ_normal.jpg","null","null","null",700,71,17,7,12,"null",false,false,false,"https://twitter.com/matt_levine/status/1526291328790839298"
"1526291562749206529","2022-05-17 04:00:40 +08:00","why would they reprice this deal, what's the point of signing another agreement","[]","matt_levine","Matt Levine","https://pbs.twimg.com/profile_images/827563076861952002/aoo1vUGJ_normal.jpg","1526291512295817217","null","null",324,14,3,2,25,"null",false,false,false,"https://twitter.com/matt_levine/status/1526291562749206529"
"1526293229506904065","2022-05-17 04:07:17 +08:00","lol","[]","matt_levine","Matt Levine","https://pbs.twimg.com/profile_images/827563076861952002/aoo1vUGJ_normal.jpg","1526291562749206529","null","1526292993082286081",429,18,2,0,6,"null",false,false,false,"https://twitter.com/matt_levine/status/1526293229506904065"
"1526607523477966850","2022-05-18 00:56:11 +08:00","I am committed to completing this newsletter on the agreed price and terms as promptly as practicable. https://t.co/ZkDztRZkzL","[]","matt_levine","Matt Levine","https://pbs.twimg.com/profile_images/827563076861952002/aoo1vUGJ_normal.jpg","null","null","null",1300,178,73,87,59,"null",false,false,false,"https://twitter.com/matt_levine/status/1526607523477966850"
"1526633913308815361","2022-05-18 02:41:03 +08:00","i will say that as i write and tweet more about elon i ... get a lot more crypto spam bots in my replies?","[]","matt_levine","Matt Levine","https://pbs.twimg.com/profile_images/827563076861952002/aoo1vUGJ_normal.jpg","null","null","null",995,20,3,9,55,"null",false,false,false,"https://twitter.com/matt_levine/status/1526633913308815361"
"1526940388040253440","2022-05-18 22:58:52 +08:00","here is a very fun podcast i did with @ZoharAtkins about ... archilochus? the maax zips short squeeze? how money stuff keeps coming out later in the day? https://t.co/H3bdvwnACd","[]","matt_levine","Matt Levine","https://pbs.twimg.com/profile_images/827563076861952002/aoo1vUGJ_normal.jpg","null","null","null",78,8,20,1,5,"null",false,false,false,"https://twitter.com/matt_levine/status/1526940388040253440"
