id,created_at,full_text,media,screen_name,name,profile_image_url,in_reply_to,retweeted_status,quoted_status,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url
"1810646228511666342","2024-07-09 20:04:35 +08:00","It looks like we could see some fireworks at Aclaris $ACRS soon.\n\nLook at the chart below. BML Cap has significantly stepped up its purchases in recent weeks. \n\nThis is what we call backing up the truck. BML now owns ~20% of s/o.\n\n$ACRS ended the quarter with c. $161m cash & ce (on a $90m market cap). Activities associated with discontinued programs and the reduction in workforce are expected to be substantially completed by Q2. \n\nSo going forward cash burn on a quarterly basis will be significantly reduced when compared with the first quarter.\n\nWe highlighted $ACRS in our Toffcap Monday Monitor, our regular overview of interesting event-driven trades and companies. Check it out @ToffCap (no paywall)","[{""type"":""photo"",""url"":""https://t.co/wJMwQSCojg"",""thumbnail"":""https://pbs.twimg.com/media/GSC1JavXoAAxZO7?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GSC1JavXoAAxZO7?format=jpg&name=orig""}]","ToffCap","ToffCap","https://pbs.twimg.com/profile_images/1586769567417864192/1nK8UJzy_normal.jpg","null","null","1775878739001532712",17,2,18,2,1,30470,false,false,false,"https://twitter.com/ToffCap/status/1810646228511666342"
"1810679047032332539","2024-07-09 22:15:00 +08:00","Interesting comment from @InvestSpecial on $ACRS today👇\n\nhttps://t.co/gHjTSMso5i","[]","ToffCap","ToffCap","https://pbs.twimg.com/profile_images/1586769567417864192/1nK8UJzy_normal.jpg","1810646228511666342","null","1810623921084854752",5,0,1,0,1,3432,false,false,false,"https://twitter.com/ToffCap/status/1810679047032332539"
"1810739696601026940","2024-07-10 02:16:00 +08:00","Lately quite a few people (all women) DMed me, mentioning that they thought my profile was interesting and that they liked me on my profile pic.\n\nPeople on X are just so nice!","[]","ToffCap","ToffCap","https://pbs.twimg.com/profile_images/1586769567417864192/1nK8UJzy_normal.jpg","null","null","null",44,0,0,0,5,7212,false,false,false,"https://twitter.com/ToffCap/status/1810739696601026940"
"1810925068072952293","2024-07-10 14:32:36 +08:00","Calumet $CLMT conversion to C-corporation has been approved (not that there were any doubts).\n\nTrading under new structure as of July 11.\n\nNow let's see if this is a (small) catalyst. And time for $CLMT to start working on the rest... https://t.co/GWJYdrbqIy","[{""type"":""photo"",""url"":""https://t.co/GWJYdrbqIy"",""thumbnail"":""https://pbs.twimg.com/media/GSGyRd0aMAARJ5D?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/GSGyRd0aMAARJ5D?format=png&name=orig""}]","ToffCap","ToffCap","https://pbs.twimg.com/profile_images/1586769567417864192/1nK8UJzy_normal.jpg","null","null","1810300072594219494",9,1,5,0,0,5476,false,false,false,"https://twitter.com/ToffCap/status/1810925068072952293"
"1811008719796490557","2024-07-10 20:05:00 +08:00","For the $ADYEN bears out there: \n\nHow is the stock not interesting at these levels?\n\n$ADYEN $ADYEY https://t.co/jBtJSmeHW5","[{""type"":""photo"",""url"":""https://t.co/jBtJSmeHW5"",""thumbnail"":""https://pbs.twimg.com/media/GSG2G9HaUAEXceJ?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/GSG2G9HaUAEXceJ?format=png&name=orig""},{""type"":""photo"",""url"":""https://t.co/jBtJSmeHW5"",""thumbnail"":""https://pbs.twimg.com/media/GSG2L-UXMAAX4uc?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/GSG2L-UXMAAX4uc?format=png&name=orig""}]","ToffCap","ToffCap","https://pbs.twimg.com/profile_images/1586769567417864192/1nK8UJzy_normal.jpg","null","null","1783406466826707324",15,0,8,0,4,7112,false,false,false,"https://twitter.com/ToffCap/status/1811008719796490557"
"1811021124009857254","2024-07-10 20:54:17 +08:00","Sometimes you start doing some work on a seemingly innocuous stock and you end up in rabbit holes of cocaine cartels, criminal filings, numerous shell corporations and CEOs shot in the head (and neck).\n\nThis cute stock in question is Tecnoglass $TGLS, which as the name might imply is in the business of windows and related products.\n\n$TGLS popped on our TMM as an interesting special sit as it recently announced that it will be reviewing strategic alternatives.\n\nThe company has shown quite some profitable growth, has very strong margins and is trading at <9x forward ev/ebitda. Fwiw, the sell-side is projecting quite some cash flow growth over the next few years...\n\nWe highlighted $TGLS and many other fun special sits in our Toffcap Monday Monitor, our regular overview of interesting event-driven investments and companies. Check it out @ToffCap (no paywall)","[{""type"":""photo"",""url"":""https://t.co/6FHsghLXu2"",""thumbnail"":""https://pbs.twimg.com/media/GSIG40rWUAAO26g?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/GSIG40rWUAAO26g?format=png&name=orig""},{""type"":""photo"",""url"":""https://t.co/6FHsghLXu2"",""thumbnail"":""https://pbs.twimg.com/media/GSIG-XVXIAAvnuZ?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/GSIG-XVXIAAvnuZ?format=png&name=orig""}]","ToffCap","ToffCap","https://pbs.twimg.com/profile_images/1586769567417864192/1nK8UJzy_normal.jpg","null","null","null",44,2,27,1,2,21833,false,false,false,"https://twitter.com/ToffCap/status/1811021124009857254"
"1811021129684766845","2024-07-10 20:54:19 +08:00","Without making the story too long, if researching a stock we quickly get the feeling that 'someone could easily write a short report', we check if people indeed did.\n\nThat's how we found @HindenburgRes 's report.\n\nIf you have some time and are in for a good story, we suggest to read up on $TGLS\n\nhttps://t.co/YgShFRD8sp","[]","ToffCap","ToffCap","https://pbs.twimg.com/profile_images/1586769567417864192/1nK8UJzy_normal.jpg","1811021127294034316","null","null",9,1,1,0,1,3933,false,false,false,"https://twitter.com/ToffCap/status/1811021129684766845"
"1811068620463595651","2024-07-11 00:03:01 +08:00","And the @HindenburgRes report👇\n\nhttps://t.co/BpRPnymds1","[]","ToffCap","ToffCap","https://pbs.twimg.com/profile_images/1586769567417864192/1nK8UJzy_normal.jpg","1811021129684766845","null","null",2,0,6,0,0,2119,false,false,false,"https://twitter.com/ToffCap/status/1811068620463595651"
"1811087688033861891","2024-07-11 01:18:47 +08:00","I've read a ton in my life, about everything. Still do.\n\nBut in investing, I've learned by far the most from sifting through stocks.\n\nDozens each day. Often (much) more.\n\nIt's crazy how much information sticks, even with the quick scans.\n\nAnd a lot of that remains very useful after years, when you tend to encounter the same stocks again (often under different circumstances).","[]","ToffCap","ToffCap","https://pbs.twimg.com/profile_images/1586769567417864192/1nK8UJzy_normal.jpg","null","null","null",63,3,20,0,10,17938,false,false,false,"https://twitter.com/ToffCap/status/1811087688033861891"
"1811111308797890595","2024-07-11 02:52:39 +08:00","ADF $DRX 👇","[]","ToffCap","ToffCap","https://pbs.twimg.com/profile_images/1586769567417864192/1nK8UJzy_normal.jpg","null","null","1811071685111455823",14,1,6,0,0,4295,false,false,false,"https://twitter.com/ToffCap/status/1811111308797890595"
